52176	-17
136338	-43
140872	-87
158469	39
128245	-17
177906	-56
142564	16
157283	-20
201056	-27
121035	27
224677	-51
177497	17
230707	25
34894	42
205817	-56
261216	-6
178598	13
109257	70
283918	-42
175325	-58
14112	-22
38997	-11
242632	65
299156	39
289533	-6
189443	-18
104520	99
196600	-70
293468	-10
233307	-27
101710	-42
105179	3
64703	-2
45778	-39
74196	-8
221266	36
247214	8
141298	68
227470	7
268912	2
213159	27
242444	12
276612	15
71880	2
41808	65
7513	-15
291394	-18
155448	-36
245194	15
254579	43
160998	65
223335	65
223357	21
195914	51
51904	-8
141720	7
149982	25
230515	-28
79612	34
95375	74
285955	-57
88202	-22
62234	-32
265782	4
141472	-2
97512	26
134555	12
270083	22
204685	-13
243652	13
290838	-35
285028	-7
7032	-4
238161	36
63216	-24
176999	29
42660	-41
178038	58
131887	-25
254507	42
294356	-24
5268	-20
141771	-38
169615	-18
231141	-35
229692	-9
223742	-55
51416	-41
268288	4
86387	3
211619	24
103403	33
146924	-1
298584	-23
154861	-53
229731	-77
8473	-11
222576	-21
181417	75
299490	-9
104231	-25
212490	62
41387	-56
110832	29
219630	78
100196	41
243158	-29
29212	55
127754	36
254930	-54
254750	66
95076	53
52415	-12
100552	-93
171302	-11
29431	46
120548	60
266072	-59
261478	-41
291776	10
297931	-59
67980	-2
70907	61
142335	26
212009	-27
244799	74
225566	44
229057	32
129352	32
185333	-44
262611	10
209500	47
280408	42
111797	-48
55476	86
294939	84
31989	50
218642	-46
195749	48
58699	-79
121626	-23
131270	-11
79054	-93
18955	-16
282810	18
42804	-40
199220	-78
208374	24
53996	49
279222	26
137259	8
227630	33
4865	-21
5957	-5
44150	9
105636	-74
160970	-29
60600	-5
110190	8
193264	-12
149097	-56
150916	-61
294902	-30
261336	14
25443	6
61751	-50
84890	54
87561	2
144558	19
179742	4
101085	-12
152902	6
223730	-41
266900	-130
141065	-79
40779	14
297843	160
207405	-87
118175	-37
17050	-32
27534	-31
196444	65
40454	52
185180	31
246910	44
248017	21
163438	-65
223644	-35
205514	-32
111447	7
247842	50
299360	61
86315	-2
172916	-6
178848	6
144680	35
238301	40
201198	-40
244332	10
250969	92
3167	0
272962	2
98970	13
134068	-31
283582	-13
88981	8
74910	30
244500	-11
263356	19
275428	-6
54482	-40
220756	35
288064	47
145655	36
169246	54
287629	-19
108354	-50
12292	30
91828	48
72742	-29
37582	-58
257893	-29
193632	-26
297782	-8
213898	3
233134	-98
220870	-55
234892	66
84956	47
221645	-38
127421	77
103361	-38
194725	29
167003	18
235114	-4
218816	2
126189	-6
205980	7
271030	-16
256228	10
8842	9
69400	44
128894	23
120104	57
99758	-41
240468	29
86173	45
197263	22
61591	-50
16182	-52
262007	-11
9824	-51
39768	32
293950	-17
283410	-1
26104	56
40741	36
236233	-7
29643	15
197613	25
21858	6
123105	-41
258787	-57
57277	-33
113437	-39
183702	-50
105919	-37
187357	-18
171931	-12
162759	-8
171041	40
25694	37
188371	18
16826	-18
273327	-4
289374	47
87773	37
129996	39
208045	30
14853	-30
250548	-57
136514	-19
141131	17
128447	37
144806	-18
248114	-28
293524	-40
70077	-29
79435	1
182923	-93
257431	-38
262918	29
240044	-7
269444	38
293031	-49
165326	-121
171504	47
9832	-47
161305	24
616	29
2866	-35
107223	-16
71205	0
32796	48
86823	-16
145469	-4
23834	9
187457	13
159302	4
95785	15
214073	-8
267944	21
235238	-35
117059	45
280644	-15
244164	-50
262299	29
86434	11
77178	46
137053	-23
71552	37
289468	69
297930	-7
25608	-8
95756	-4
164797	-47
275272	19
54509	-46
207780	-16
170791	-16
12700	18
277539	14
187839	-88
3824	-40
46028	-73
208001	14
166827	-23
235165	19
187455	-22
120180	32
237770	19
177458	-34
136510	22
1227	45
49120	-22
52259	5
221504	44
111603	-24
174287	-15
189149	58
74072	83
51439	-56
227563	-23
283578	48
57811	54
96627	23
5538	66
94531	25
259270	28
66969	-1
163649	-27
271372	-13
284836	-39
111065	-4
258838	24
40352	12
108245	-41
216748	-17
217034	102
270062	-11
87300	33
119581	48
159227	-8
211777	-41
292893	-40
93639	-31
185234	-4
24301	-19
25021	34
58802	-35
18102	-18
119620	-44
156054	14
280471	44
183151	124
135208	-33
23848	34
153016	-35
40055	-17
197746	27
289576	54
125013	-19
226169	-3
107677	4
182792	15
159971	-116
198386	5
236705	-46
125036	-23
141475	-16
17056	-27
194465	6
269221	66
86369	44
106391	1
1248	-23
28255	-43
21816	-44
108717	-31
103298	-3
243537	28
155603	-42
110180	-1
77868	35
6179	-34
107878	-34
255530	-7
252052	-39
260554	-48
270881	31
155478	-15
157530	21
147798	47
272452	-17
193438	13
36960	-54
237258	-33
48394	45
159822	-4
141320	67
40336	16
110883	32
2601	-12
259797	24
1279	11
20038	-46
49449	-2
233909	-36
286430	-10
222539	-2
223456	40
150279	-70
213334	-48
298704	-11
113475	10
6107	29
73526	42
48624	-13
70049	-14
111301	-14
231496	-20
278580	50
64923	97
211579	65
35568	-68
53445	31
240132	-50
83895	-30
46269	51
55976	-29
244776	-5
265194	42
29802	32
169006	-6
185502	13
49761	-35
227704	-22
113678	38
207339	41
129762	-4
221432	-93
72791	-7
4882	14
113419	82
112192	14
230753	-16
102514	3
208235	51
61288	20
173121	-48
101002	75
101286	62
125208	105
73104	58
178266	19
100413	17
33166	-48
121563	-26
294404	79
134709	-28
8475	73
181747	16
101431	32
141010	-55
157435	-35
11939	56
178085	-41
166230	7
192513	3
157148	17
168541	-3
41521	-9
168091	30
210676	-27
22815	-41
38090	-23
138976	-36
122065	79
63955	56
15835	24
181935	33
180691	31
150071	50
239327	37
230902	8
217879	-25
177277	113
167822	9
283657	33
35575	54
128237	59
244782	-17
179739	37
230256	-7
32721	22
265238	12
233308	58
299154	42
299863	-65
12872	-34
56928	-18
71538	36
235158	-31
13124	-7
92918	-20
152613	-51
210741	-5
10258	-53
40854	45
191072	-78
27088	-28
69377	0
129114	-5
93346	62
287348	22
243772	10
28781	41
82012	29
145412	5
174142	-49
65412	-16
155266	-28
173501	99
73348	-60
296552	37
278217	-31
286978	6
7074	-2
209575	-95
226766	-25
233329	7
51002	30
293563	26
294874	119
154534	-52
113892	48
268560	2
76898	37
19409	-42
219088	-66
192342	-7
102334	5
51278	34
268617	58
163230	-47
228817	24
192084	58
100363	-13
278969	-30
263464	-11
101826	-14
98253	-11
114660	45
208067	-18
138467	26
286667	-19
210125	39
117613	-14
72817	-8
236179	15
40475	32
15195	-35
160114	10
2967	50
106654	-37
92552	6
145083	-12
212374	18
207250	80
238132	49
167191	47
197821	-43
236902	62
154923	-13
284410	35
291334	-4
86401	-13
172384	64
174298	5
140975	-1
159259	-26
213438	-30
89876	-20
157749	-42
266470	-11
179180	-70
96944	-32
65365	-44
123632	22
114850	-43
148951	-1
149432	5
20241	3
139112	-23
215716	-2
64421	-31
171023	39
169176	25
79497	67
140103	46
130417	-24
113369	-13
74563	-76
250786	24
184793	22
134438	63
201108	75
40602	39
175072	-23
252893	29
159292	37
211922	7
54558	6
170346	29
93747	-68
122808	4
20972	-29
279202	-58
150532	26
160369	-52
225255	-24
266806	-29
137350	-8
193845	-44
91352	18
137367	-9
198805	96
171219	71
40365	12
293285	-36
222885	35
288034	12
265539	-6
264695	-33
136758	54
179644	-19
122022	91
252806	-26
56432	-37
99575	49
218000	-51
139597	4
31005	37
103017	-19
299529	-17
239150	-42
89027	39
202312	-6
286010	20
165193	-21
212961	30
183984	18
203277	-40
262792	0
207669	-101
10808	81
141914	26
106075	-23
271094	-15
25189	-39
202968	15
36537	37
83156	11
246095	17
69045	-30
133839	-5
107485	-3
115359	21
249104	-59
269958	-28
277578	-139
128264	-35
233668	79
45797	-60
156875	50
219236	-11
54453	-30
84899	48
86681	-91
202430	0
274365	-9
131543	2
42362	-18
167608	15
31925	8
196125	-11
263328	97
245495	-36
79858	33
265980	-128
60807	-81
186482	86
137132	21
193857	-32
107754	48
179280	11
282262	-32
41615	-60
90437	-73
235494	-30
71990	-28
138562	-32
273953	46
210828	-39
102560	-39
181512	-50
215690	-22
53755	4
131291	-109
136122	10
294217	6
124524	29
113024	-28
57193	81
174457	-26
232537	45
29201	7
41917	23
157814	47
249805	61
263450	11
226366	-99
241518	-11
109789	15
127349	36
46860	35
185658	3
126580	-38
204276	11
256767	52
215992	1
163517	-1
75522	-49
296196	10
275883	-21
201945	4
246296	-70
194949	-8
232494	-32
278763	-6
3839	5
244741	-12
68529	-23
110959	53
211264	-34
299403	-36
4498	-3
17879	-5
120355	-16
186781	-12
284690	17
191735	-62
274342	81
36481	45
159788	-65
209382	114
226237	-5
41152	37
93597	26
244464	-22
118022	18
46490	-3
17928	44
245991	82
278484	36
54242	51
18279	-32
249152	31
50077	32
147125	-10
27584	-5
52915	6
135501	20
56575	34
260760	56
272373	52
214599	47
78396	-43
196353	50
155361	-21
215766	52
953	-69
30371	44
273446	62
67803	-23
136891	5
292180	21
123941	-41
76475	49
166453	-33
134654	-70
68735	-51
145497	47
93522	95
171767	-53
66076	26
223590	-111
81148	-30
192831	17
221729	-9
38493	15
6592	71
68783	30
165020	-12
105365	-10
78940	17
41559	40
58649	-47
248466	17
12570	-20
17352	-31
216461	-24
32669	-12
187211	36
151327	-52
20997	49
117624	19
155617	-17
198738	-1
240087	-4
190994	40
37845	31
17096	-46
87908	26
109175	-56
209545	-4
104845	65
233982	-27
229019	1
74149	27
102129	26
44705	-66
188102	-20
154410	33
48720	-18
260938	-59
242620	-54
195252	-49
2293	40
78299	24
102994	-8
242430	6
290291	2
220115	-41
182802	-61
188641	-33
159016	0
20377	-20
54599	1
109577	-62
39081	-15
279893	53
262503	76
610	-11
117816	52
89179	-13
217532	-77
10821	41
238782	9
3870	1
37667	-20
128306	-3
170352	-2
57495	70
111346	37
53816	15
264327	7
290091	21
71027	-18
73295	17
114688	-68
118651	4
293390	-18
234721	66
68004	-62
222409	20
215301	-2
152779	1
209984	-55
3000	7
31281	-21
100332	44
266250	-44
274296	-86
55524	-15
16580	-24
137929	11
40376	-4
267431	13
60237	-39
39727	11
218779	28
116625	33
162684	-28
139687	-23
5404	18
172855	-21
191012	20
161693	37
187506	-31
194976	-12
252554	-21
31312	-51
271554	6
205929	-14
208931	-17
278552	31
34943	59
15545	10
251940	15
50158	-18
134155	-28
257950	11
130694	-26
83711	-7
291400	-49
40047	31
240153	14
108012	50
232750	-41
271639	-42
70210	-9
175516	57
82810	39
178420	-29
121394	-82
273091	-81
25829	-14
119351	123
115829	-36
188296	28
299049	-20
279806	-9
10579	66
5691	-12
251164	-54
47954	0
276811	53
65043	8
292244	35
92194	39
92563	1
179928	-8
19939	12
262800	36
8495	56
37602	30
70691	-106
153385	14
175046	-24
271683	50
284792	21
221860	2
5513	-1
295471	33
92394	-51
135144	-18
146785	24
197837	-12
128153	-12
60982	-24
68149	-16
141590	33
169243	-26
116582	23
52913	35
190755	8
4297	-23
235806	62
209631	1
216679	-26
160156	-22
26400	16
258360	-64
139234	-49
63396	7
85741	-30
154375	25
67746	91
90915	25
134920	-9
127509	-16
91044	-2
11619	-14
131003	-55
130696	25
183026	33
69332	-45
199359	50
11247	-25
216899	-42
204037	24
26165	25
4055	-21
158999	37
228025	25
30114	-12
199740	-62
1156	42
121089	6
75404	-45
270122	89
18581	23
236532	32
108105	5
297252	-1
28036	-12
86625	-49
57768	0
200979	-8
277377	46
44344	-30
50431	39
119141	77
122221	-10
271680	64
29071	16
283282	54
237592	64
298369	-6
40356	14
179537	19
230340	-11
137111	34
125967	26
271651	30
107087	20
56730	-34
76129	52
197569	-54
210784	-13
174306	84
57626	-33
229446	59
41219	10
268998	-49
232599	2
26109	-104
278406	30
60467	18
57489	80
87173	26
119538	10
202586	-17
298773	-25
60505	20
23985	-5
246559	-48
74180	-86
856	17
271039	47
42390	-11
132664	-20
100121	-3
218355	-33
298992	6
138769	-15
21212	19
132651	-49
139867	9
20682	37
46271	1
259816	-63
157342	5
8746	-94
25827	62
35155	-7
161246	-6
139589	0
271580	58
83272	91
59055	-36
227914	21
141053	-29
145000	40
116866	-6
14018	19
87492	-69
130212	7
125297	-98
227184	59
297501	-51
138155	-23
72563	-48
296028	5
284556	-36
252224	55
20600	-51
231397	-11
253995	-99
105048	-54
239074	58
97009	46
277307	14
226081	56
140268	18
55850	19
288682	-74
206949	-68
282661	-44
140563	37
298555	-54
25116	13
5154	-16
53760	17
39276	-68
62839	-13
137605	1
27291	-27
70530	15
177494	33
137672	-30
264725	-69
131898	-51
256599	16
203842	8
260144	46
113627	23
39185	-11
106387	-21
168968	4
267528	16
268156	-15
277832	-7
55591	3
114251	22
270741	36
54636	-10
189464	-49
289023	50
36950	-46
295874	47
94	-9
152869	-42
224005	-34
131677	25
209105	-93
158247	-2
31349	72
218123	16
140909	25
254818	0
76620	24
234379	27
76244	13
281853	-19
167030	64
170621	-7
153360	4
234693	34
286886	71
246647	58
145744	2
16484	30
54240	-26
30436	37
178107	39
110826	-42
52193	-5
805	-7
148046	-79
91155	31
185362	-8
13564	-46
241343	38
106000	52
201633	-23
138483	-8
106869	6
270295	12
96280	51
26454	44
91010	-25
242292	-20
151037	-15
27711	7
161235	-7
39832	19
149783	8
186463	31
180468	68
255801	-15
272530	15
154052	36
84872	35
102730	-22
197867	15
148981	16
215023	44
186415	-36
278950	-38
264959	2
10119	7
296785	1
290345	28
281641	-8
121760	35
136445	29
158511	-2
163116	88
169550	53
67222	16
182244	23
7355	-80
12752	17
146914	36
268950	-22
65589	58
182601	21
142264	20
136349	17
93337	29
268609	-17
204516	8
226795	17
276726	75
53327	1
178356	-29
69826	27
193515	40
279366	0
52279	-46
196303	-82
206886	38
47128	48
259890	-27
108091	42
246878	-16
38122	-66
93646	-20
133707	-43
142859	34
173700	-26
258537	54
241815	-23
13779	-8
116794	45
274315	15
217122	-20
284987	15
199736	1
93757	-57
64721	19
281403	17
277974	-21
248042	-40
116785	-61
64165	-11
281528	19
289930	68
95422	-11
170788	14
71532	-22
162447	18
190267	-6
114314	-27
193535	-120
131006	66
228836	-72
265502	23
156912	63
63532	8
201227	52
15751	24
21433	29
283938	-47
123178	-60
292262	7
68021	-5
280906	-10
297233	53
72914	11
54983	22
12070	110
16553	-8
136772	-29
11734	-30
152529	-20
260947	-10
107433	50
28311	-3
18197	11
67509	-44
291709	15
15117	-14
210534	-25
274615	37
66281	26
264358	70
63869	-62
129993	3
185893	35
245217	-52
284353	66
253178	53
262895	5
165503	-10
9746	45
288333	65
154599	50
83809	-12
74841	9
238729	-36
198835	49
188925	-40
20720	51
201290	12
214727	57
219641	-43
142605	-10
143909	3
92714	30
161136	87
244918	-23
185964	-40
104305	-36
257470	41
265330	-23
55657	20
28119	23
26181	-24
264458	-63
18412	-3
261113	0
128008	-26
198457	0
214936	27
32023	-30
87952	-48
293990	34
32402	70
133749	-61
240120	-42
132555	-49
110596	17
205672	14
162480	11
111889	-17
124699	17
262739	-13
110580	33
183954	16
135616	23
179669	53
285080	30
361	-95
244172	-29
236907	16
289244	23
60836	-60
59319	-46
85319	15
161553	48
178813	101
12306	18
31165	-45
203552	-10
10870	-1
172117	88
137368	4
59122	-45
22387	-7
47288	11
188330	10
176534	13
229231	-19
109947	-100
41905	19
142745	-25
108076	0
104604	0
190769	-31
120281	-8
84840	-41
254197	36
121133	3
22932	5
37546	31
175181	-38
197074	66
296690	-52
244806	-40
272578	17
179707	-32
165713	8
31619	11
49795	21
64052	14
100362	89
14266	-21
162179	38
298892	13
291496	-14
91645	33
256375	-11
232795	-17
139028	35
239672	42
97372	-40
206070	28
279248	-33
241380	26
252729	51
5869	-34
162779	-112
244778	-26
120837	-15
252037	-8
259098	-17
114134	14
266576	27
60221	38
126465	-38
144108	-52
67538	8
226703	-68
298306	-54
16236	46
243670	48
256951	45
94129	-26
38801	-13
56784	-48
275960	36
115028	17
117085	-30
129063	-26
129977	-3
258081	-21
104400	-17
248877	87
244118	28
17219	15
61110	40
219107	-16
79555	42
156133	10
151023	-22
129789	9
30655	74
244648	-76
193011	36
163220	19
298664	44
108133	14
9588	-3
7281	-30
67640	-32
100403	-31
73328	-24
129417	16
226845	0
217910	32
124807	89
125185	-71
71345	37
220425	3
251660	2
52227	5
209429	23
7557	9
155542	39
41763	13
133281	-7
289316	-20
107637	-46
247260	0
21430	46
62700	-66
158084	-21
118112	54
256047	40
177273	68
272844	46
294640	-68
44914	5
196757	-50
158347	-2
203932	38
182857	-39
288376	45
288546	-49
23868	-59
42415	-70
80455	-58
210206	4
215688	4
234279	21
220087	47
89984	-3
44780	42
88064	31
8563	22
295407	-18
130683	-24
170461	-52
23263	-26
151204	53
206243	-26
196722	36
279485	29
157652	-38
23458	7
163272	-29
15483	21
11024	76
2624	-63
87479	-37
53209	-12
116061	37
193408	4
114346	2
220295	50
13991	-41
153404	-32
260524	47
282986	-41
194655	68
30555	-28
214453	45
248372	-35
296004	106
241018	0
292952	31
259888	-10
228739	25
109897	-17
90744	-23
111035	-52
265643	23
180120	-43
292414	34
22158	-25
75161	15
244465	31
96635	23
114807	85
146400	3
256038	-14
72958	-40
111176	3
257749	28
228162	-15
23451	9
25454	12
137630	32
49584	39
287870	-6
172311	4
266791	-33
74684	36
33820	4
64454	-36
123412	-12
194275	18
68634	10
56225	8
278002	11
107845	31
175919	-3
178629	-49
274700	-47
83457	1
18169	-28
148201	6
8691	-81
214703	-19
272294	3
34715	33
175077	6
249068	-56
253655	27
172849	-15
55542	5
217380	17
147598	-7
203002	37
116480	3
55096	76
137048	21
264440	-99
167009	60
275915	-45
267558	24
234361	-70
180316	-6
1047	-16
80946	62
133171	-13
233256	55
371	-47
6943	-5
117229	71
241943	24
278359	-85
257472	6
207404	-1
147116	47
176336	-100
55167	-34
154254	26
216306	-32
52312	68
265061	25
110410	30
125806	51
84041	-40
183576	11
10969	16
255421	-4
226923	-84
284651	-11
170850	43
285396	-26
14339	52
62374	-37
62808	-25
219019	31
95897	1
132412	-40
231968	-14
18395	-40
196545	-25
86561	-35
148897	-36
171585	20
275851	14
271768	66
177015	-40
215227	10
188265	40
180609	-20
185507	-18
203311	-18
19539	-45
24587	36
107439	34
135198	43
80642	40
111811	13
156427	0
281871	84
24837	14
95549	-24
4679	-62
160820	-2
180737	-30
54195	-34
86372	20
183178	-54
162251	-34
216044	45
52515	42
220652	-20
199797	-25
230754	60
291556	37
102209	-38
182351	-25
105455	10
120274	-56
137867	-13
49599	36
192949	-17
216727	-99
266678	-52
30062	35
252548	-53
127654	-28
187474	12
279663	31
277274	-13
40443	28
33172	0
45167	-74
195130	-15
62464	-11
71457	-20
158632	43
193518	-22
92027	-16
2423	38
17357	26
78199	-18
58097	-46
22490	-39
200299	-61
89874	42
115902	-32
104875	-59
126702	-103
174274	-18
88122	35
182178	-21
103071	-44
246802	56
293579	-19
269917	-35
74085	-17
229711	2
12394	30
153213	61
285093	-14
1160	1
143739	-52
39698	-12
157014	-29
256898	-14
256299	56
266591	-2
130054	-14
54186	-18
126215	51
145391	35
292401	0
67402	30
176490	-36
208242	-36
109788	-37
31608	8
259278	11
136073	4
112498	15
197547	-27
234502	28
8925	-39
253650	-46
285793	-19
286263	78
171036	45
265850	-3
144251	42
152052	0
282929	39
341	-66
272617	-7
51490	39
119233	-16
234374	-18
112178	-3
269567	6
273197	-13
134630	-20
265926	-6
11864	104
45587	28
142884	43
130852	36
288309	-46
211771	-18
20367	-48
295930	39
235485	40
136007	23
42691	3
225176	13
191867	-20
128954	-13
112758	37
244988	-11
146996	11
158557	-84
62612	-3
122691	61
296950	-44
274834	-99
34580	-18
227673	-40
142967	37
223161	-31
281808	22
196070	11
231025	-35
297032	29
20119	58
75000	-56
219860	72
52352	17
151274	-20
206734	13
88264	7
135556	-12
69391	-19
1796	-7
45769	-17
176733	-55
49368	-19
50279	-54
86623	14
94372	-22
73796	-43
266207	32
81932	-29
226561	87
264022	-23
6628	-23
102988	85
287191	-9
28025	-72
21843	-19
102527	14
169828	45
43287	-15
179661	15
212710	-4
99228	-56
148181	-37
148253	17
36064	47
123449	2
51337	-39
270528	0
118073	30
61167	6
192633	-1
59015	-25
222439	26
150978	19
170917	19
110208	-35
154437	-22
294297	16
259520	-18
244144	-10
43023	19
49622	-48
287790	12
133317	28
111116	70
61393	-13
151145	18
46093	-49
216163	66
146807	3
190386	-24
296386	-20
250491	-21
297207	-21
179498	1
68469	34
204759	35
127702	-25
226224	22
147660	-30
228187	-15
199353	11
87958	-52
134884	37
245998	2
179170	76
190910	31
135840	-19
249187	23
25035	-28
175328	17
153050	28
59263	28
219153	-12
253037	-50
186343	-29
9328	-22
239789	-15
170138	-16
35368	47
194711	33
231449	26
226914	17
14087	-33
44823	-6
160683	37
76471	-26
163320	15
71520	10
252042	70
133678	14
262894	17
51357	-21
37806	-21
240520	-72
148823	-34
223938	45
152771	-38
157719	16
244985	-39
130032	30
271623	-53
4556	-7
289499	34
117024	6
13711	-43
228065	112
27635	-61
223817	54
296336	-25
57206	-22
73745	5
117711	43
126581	58
255638	9
81526	5
256359	-8
269321	45
133320	4
77003	-46
156323	-39
119278	-61
155415	11
79945	-14
142987	-91
291530	12
25849	-10
46240	-43
271830	-80
85682	18
124374	17
267142	-60
293211	-30
79550	4
90349	-51
202075	-60
95802	-51
153913	42
216455	-21
42218	-41
242732	26
197223	59
36812	13
155986	-15
246211	-83
279748	-2
288492	-61
173652	52
219299	1
29221	43
105446	-19
110500	0
217629	-23
259506	17
20475	72
139820	30
112715	79
143581	-31
8940	-25
240704	5
202818	-90
229630	42
296640	1
52970	39
63141	26
236038	43
117528	-28
277263	1
151368	43
235023	-17
100504	-53
245005	-45
267421	-34
24206	50
153963	-8
1140	82
172164	-26
41200	25
249435	80
268439	1
131891	-29
152749	-1
91758	1
96519	-12
9781	1
64951	5
75540	-1
78526	-29
97791	-34
25966	4
165744	-24
278716	48
44091	79
226967	64
186518	-63
6746	-3
30692	71
173864	-49
270487	-29
87729	-11
226681	27
232282	8
284669	38
4428	55
287845	-11
232171	43
191939	-7
201862	89
64039	-22
82944	3
33844	32
138209	56
150897	-1
210663	43
231988	-54
157279	58
234421	59
164792	9
69117	5
9774	-60
205431	-50
68218	72
285578	-48
11598	-1
108187	-26
211749	5
247735	0
174936	43
232910	14
186944	-19
281694	-20
49357	73
223322	-12
250818	-31
135253	24
190412	-32
104830	4
179526	8
225629	12
237541	65
26417	19
255441	26
26285	18
15654	-47
46523	17
88225	-39
227640	-46
286757	-29
133438	8
169730	33
189531	-30
294009	-67
122658	19
208139	29
149232	-37
52330	-65
78580	-44
57380	-20
156969	49
242971	-33
29675	-76
281133	-6
157481	-25
70793	32
191125	35
18469	29
204822	89
241236	54
146887	9
216658	-78
198836	19
161956	58
229270	-30
77239	-54
177975	43
146256	5
159158	26
289157	-5
39110	19
149091	-89
234384	91
49856	15
239043	89
100199	92
272982	-61
40550	-179
13828	41
79713	-62
246339	-9
85211	39
107215	37
181542	-100
20289	-11
51310	50
257148	-40
79666	55
124822	-30
40080	-32
89366	-28
50469	-52
109531	-23
212810	-56
33212	16
148457	-43
170362	-88
183532	-11
78747	88
185420	-17
288319	43
60620	25
9010	34
121687	55
66803	-31
127755	-1
185343	-19
249928	-16
427	-26
273807	44
214376	50
247391	-22
252768	-25
83676	-6
34797	17
159214	-27
207841	32
106406	24
194734	-50
212534	37
64064	8
262309	-20
286843	46
217841	17
160061	-20
137807	-36
231091	37
3464	-52
38335	46
193115	29
285874	-52
185425	-30
261243	16
31036	-20
37136	27
98558	-9
24337	-5
42715	21
264303	-25
256986	-46
106450	-6
175580	55
241673	13
285298	17
106781	-58
172225	-38
139032	-69
172075	44
105472	86
156438	53
92914	17
175131	79
137985	6
277827	-20
156643	45
176544	65
208218	-39
100590	19
106062	-7
121349	-15
278502	-45
118386	-6
263113	-39
41467	-6
4027	-25
117138	-105
201876	25
143999	40
92424	-6
274696	5
42946	-17
145517	5
164946	-38
76813	34
175022	-49
291544	-27
92915	29
107593	76
166678	26
141244	51
239645	17
203939	8
210374	-33
171868	-9
231337	63
232806	-16
146101	-17
35163	-46
92984	-34
157648	27
158306	31
118785	-3
91061	30
251407	-12
245214	47
126280	-13
185483	-17
242022	-16
234995	1
284277	12
42879	23
117914	8
61502	-19
148490	2
236178	-7
58148	13
213338	-11
88782	-32
121311	1
159640	-2
277996	39
176730	-106
105440	-33
60156	45
72998	-41
11198	-31
151452	-56
143671	-54
265836	35
166506	5
230710	82
227653	-28
76048	-34
126952	-30
132370	2
147752	17
103819	15
88204	-1
166826	-22
150478	6
120784	7
6499	-26
116090	-35
1261	1
78694	-34
141725	-18
191037	-65
28158	53
43887	62
98675	42
8871	-31
173479	20
280132	30
196392	-10
276350	54
280266	-61
4382	13
31503	46
288667	-14
281285	44
68293	-13
264754	-19
161808	-11
267512	-32
238488	-43
151102	-18
75753	-24
166115	-53
199397	42
135181	-60
17997	-73
176474	66
188259	41
254511	-33
274915	15
33699	15
128727	-31
294538	-10
289236	17
8600	26
194917	-70
104165	1
32212	-10
228679	26
63739	-16
134435	39
239553	-37
124623	29
189048	-36
61109	1
185081	-11
102133	75
35440	33
78843	28
225387	44
193312	10
239776	-51
2403	-13
253540	14
107842	46
126354	-104
263346	16
283577	2
291175	51
273483	-50
24316	-63
280762	41
110619	94
116034	19
25929	-7
103007	25
259155	35
105737	-20
280662	-35
266706	18
36133	23
135977	-22
246491	61
114319	37
156799	-15
247892	20
286205	-39
225644	14
191848	-10
70832	36
99147	55
253582	14
158484	45
165372	95
235331	-39
262887	39
7481	32
299721	29
44244	-77
145453	-48
46051	-44
125995	11
193112	65
678	-17
39239	0
286634	19
273179	39
176148	13
275970	-12
299224	-41
275505	32
140918	-47
119119	-16
98237	20
269245	-26
101868	-26
118535	11
157241	-44
8887	-8
174753	-68
200782	-5
31550	-80
187783	6
262170	6
39956	83
66111	17
125437	-49
81168	-31
221250	-1
245267	11
276112	14
274095	49
132388	-13
62894	-73
53479	-51
230045	-55
49297	-16
49271	-15
114740	59
128269	-37
132900	5
161286	40
237192	-13
247491	-9
292897	-34
106702	21
211462	41
290354	36
203734	15
208372	-3
27034	0
44884	43
242262	-36
251089	-23
113845	22
143448	-1
146001	23
245714	18
160006	15
72618	29
277830	27
98309	-55
194235	-45
122843	133
153945	12
268600	-40
61548	-30
141407	36
240925	6
291132	-2
160524	29
250313	13
252390	-15
14305	-43
148683	-27
145151	-22
114001	-53
190043	30
20543	72
239116	-15
186661	27
66306	30
114613	10
66009	-5
173337	-11
49556	8
82717	40
145763	-40
168887	-42
201019	33
170377	-49
225981	-35
210566	-64
226221	51
32146	-85
35994	11
79092	74
65388	52
242923	-34
175137	14
252760	-35
248486	84
89508	1
268773	-19
100958	10
82219	-21
168703	1
164880	63
204417	-67
36570	-69
120021	-31
175373	-48
69854	58
165443	-52
269059	-61
289171	31
106714	-37
110726	19
58123	-18
163973	-13
219008	11
125005	31
69834	-49
219898	-53
64444	36
242799	17
175377	41
276543	-4
177467	-91
28305	1
44382	-61
55569	4
281053	69
266095	28
202884	-38
78612	-52
104715	-3
201607	-15
105834	-41
127149	22
197198	-23
59065	-20
84429	44
40489	3
245343	-22
103673	-28
203677	6
188544	86
149782	1
264609	-25
91398	-45
88021	-39
163832	33
95925	48
206693	29
77843	-17
218379	-6
299129	-42
104157	38
174697	-52
223089	59
53048	81
108584	-10
21646	2
194070	-63
41321	-9
248228	-38
169872	91
81006	-16
263941	-12
282444	55
121101	-49
10355	106
20258	36
202743	14
17342	-81
215186	97
265071	-7
185383	46
288454	22
83237	-8
52924	33
193457	-33
103933	-35
228830	-32
62420	-11
137992	53
25986	-65
278712	37
41537	-5
96287	-2
100528	57
74292	-28
26588	-24
22918	5
33194	-88
54398	8
299361	-56
89858	10
141376	-87
120764	39
12278	-76
51820	112
63314	-23
