34683	54
34684	79
34685	55
34686	100
34687	88
34689	96
3469	57
34690	89
34691	69
34692	55
34693	4
34694	88
34695	86
34696	69
34697	93
34698	82
34699	92
347	8
3470	97
34700	92
34701	70
34702	91
34703	36
34704	68
34705	99
34706	81
34707	91
34708	81
34709	72
3471	53
34710	54
34711	73
34712	98
34713	94
34714	89
34715	79
34716	94
34717	65
34718	93
34719	97
3472	76
34720	94
34721	49
34722	81
34723	25
34724	94
34725	97
34726	99
34727	41
34728	96
34729	97
3473	75
34730	80
34731	71
34732	99
34734	100
34735	67
34736	81
34737	54
34738	38
34739	60
3474	94
34740	98
34742	65
34743	100
34744	89
34745	95
34746	58
34747	81
34748	67
34749	100
3475	97
34750	98
34751	35
34752	60
34753	93
34754	7
34755	85
34756	99
34757	97
34758	71
34759	99
3476	23
34760	21
34761	99
34762	87
34763	85
34764	70
34765	81
34766	50
34767	78
34769	71
3477	57
34770	84
34771	96
34772	82
34773	96
34774	99
34775	67
34777	82
34778	93
34779	51
3478	56
34780	50
34781	59
34782	26
34783	81
34784	74
34785	79
34786	100
34787	67
34788	87
34789	97
3479	78
34790	55
34791	78
34793	48
34794	58
34795	88
34796	53
34797	74
34798	95
34799	98
348	97
3480	100
34800	76
34801	97
34802	99
34803	35
34804	49
34805	99
34806	98
34807	92
34808	57
34809	93
3481	80
34810	73
34811	83
34812	71
34813	91
34814	48
34815	52
34816	97
34817	92
34818	75
34819	93
3482	93
34820	94
34821	68
34822	52
34823	4
34824	92
34825	92
34826	60
34827	81
34828	92
34829	87
3483	98
34830	99
34831	30
34832	97
34834	96
34835	86
34836	64
34837	97
34838	82
34839	51
3484	90
34840	16
34841	82
34842	97
34843	46
34844	85
34845	97
34846	94
34847	34
34848	25
34849	96
3485	89
34850	83
34851	96
34852	88
34853	62
34854	73
34855	50
34856	48
34857	89
34858	7
34859	84
3486	88
34860	43
34861	100
34862	73
34863	60
34864	89
34865	92
34866	30
34867	66
34868	59
34869	56
3487	51
34870	75
34871	63
34872	19
34873	62
34874	63
34875	80
34876	56
34877	38
34878	87
34879	94
3488	26
34880	65
34881	23
34882	88
34883	88
34884	75
34885	46
34886	95
34887	90
34888	89
34889	88
3489	99
34890	96
34891	64
34892	92
34893	64
34894	69
34895	50
34896	89
34897	90
34898	95
34899	63
349	76
3490	49
34900	95
34901	97
34902	48
34903	91
34904	90
34905	82
34906	77
34907	85
34908	79
34909	76
3491	54
34910	88
34911	37
34912	85
34913	86
34914	88
34915	73
34916	82
34917	37
34918	25
34919	72
3492	100
34920	98
34922	87
34923	82
34924	63
34925	73
34926	32
34927	61
34928	82
34929	88
3493	98
34930	69
34931	46
34932	94
34933	91
34934	38
34935	82
34936	35
34937	66
34938	92
34939	100
3494	84
34940	71
34941	81
34942	81
34943	90
34944	89
34945	38
34946	58
34948	82
34949	99
3495	87
34950	91
34951	72
34952	54
34953	97
34954	94
34955	95
34956	79
34957	67
34958	81
34959	97
3496	86
34960	97
34961	80
34962	72
34963	73
34964	85
34965	63
34966	68
34967	26
34968	83
34969	88
3497	83
34970	64
34971	100
34972	60
34973	74
34974	79
34975	97
34976	46
34977	65
34978	100
34979	92
3498	95
34980	93
34981	34
34982	95
34983	24
34984	84
34985	93
34987	46
34988	88
34989	85
3499	70
34990	57
34991	90
34992	85
34993	66
34994	87
34995	71
34996	66
34997	13
34998	61
34999	88
35	94
350	46
3500	86
35000	48
35001	97
35002	89
35003	72
35004	84
35005	75
35006	19
35007	100
35008	30
35009	94
3501	88
35010	96
35011	83
35013	98
35014	43
35015	97
35016	94
35017	90
35018	45
35019	75
3502	80
35020	98
35021	92
35022	86
35023	87
35024	95
35025	69
35026	99
35027	3
35028	89
35029	99
3503	100
35030	78
35031	57
35032	92
35033	62
35034	96
35035	7
35036	7
35037	17
35038	71
35039	97
35040	83
35041	55
35042	94
35043	60
35044	98
35045	83
35046	84
35047	78
35048	80
35049	96
3505	41
35050	94
35051	44
35052	91
35053	87
35054	72
35055	92
35056	97
35057	90
35058	70
35059	97
3506	52
35060	76
35061	94
35062	80
35063	97
35064	14
35065	81
35066	71
35067	96
35068	83
35069	52
3507	89
35070	86
35071	85
35072	35
35073	82
35074	34
35075	35
35076	95
35077	89
35078	17
35079	65
3508	86
35080	51
35081	66
35082	53
35084	52
35085	75
35086	76
35087	100
35088	40
35089	88
3509	79
35090	54
35091	61
35092	53
35093	71
35094	61
35095	91
35096	96
35097	79
35098	54
35099	4
351	28
3510	73
35100	97
35101	99
35102	71
35103	22
35104	94
35105	84
35106	38
35107	80
35109	84
3511	86
35110	75
35111	72
35112	89
35113	65
35114	98
35116	59
35117	91
35118	92
35119	34
3512	100
35120	98
35121	90
35122	97
35123	98
35124	45
35125	97
35126	89
35127	75
35128	65
3513	93
35130	64
35131	7
35132	96
35133	64
35134	99
35135	86
35136	74
35137	41
35138	43
35139	27
3514	76
35140	42
35141	98
35142	72
35143	84
35144	79
35145	41
35146	92
35147	66
35148	79
35149	97
3515	75
35150	63
35151	36
35152	100
35153	94
35154	51
35155	65
35156	76
35157	51
35158	74
35159	34
3516	68
35160	75
35162	81
35163	33
35164	96
35165	95
35166	92
35167	79
35168	100
35169	45
3517	52
35170	98
35171	99
35172	2
35173	47
35174	65
35175	83
35176	67
35177	78
35178	75
35179	62
3518	78
35180	66
35181	100
35182	75
35183	51
35184	79
35185	85
35186	69
35187	80
35188	98
35189	100
3519	47
35190	6
35191	95
35192	83
35193	49
35194	94
35195	46
35196	64
35197	93
35198	90
35199	7
352	89
3520	33
35200	90
35201	79
35202	85
35203	56
35204	98
35205	87
35206	75
35207	93
35208	98
35209	100
3521	38
35210	93
35211	91
35212	92
35213	99
35214	87
35215	77
35216	77
35217	99
35218	100
35219	87
3522	50
35220	76
35221	57
35222	53
35223	100
35224	84
35225	85
35226	96
35227	92
35228	85
35229	66
3523	99
35230	96
35231	13
35232	71
35233	85
35234	99
35235	34
35236	99
35237	90
35238	87
35239	99
3524	28
35240	29
35241	61
35242	89
35243	84
35244	91
35245	86
35246	72
35247	75
35248	57
35249	98
3525	100
35250	99
35251	62
35252	59
35253	99
35254	66
35255	98
35256	57
35257	88
35258	93
35259	88
3526	84
35260	40
35261	99
35262	44
35263	96
35264	83
35266	83
35268	55
35269	78
3527	99
35270	92
35271	82
35272	85
35273	38
35274	65
35275	96
35276	94
35278	40
35279	97
3528	67
35280	100
35281	11
35282	83
35283	64
35284	89
35285	61
35286	97
35287	90
35288	84
35289	97
3529	88
35290	20
35291	85
35292	93
35293	99
35294	93
35295	46
35297	99
35298	85
35299	99
353	82
3530	100
35300	69
35301	71
35303	78
35304	71
35305	69
35307	75
35308	76
3531	82
35310	25
35311	98
35312	99
35313	68
35314	12
35315	76
35316	92
35317	97
35318	99
35319	15
3532	79
35320	96
35321	54
35322	100
35323	48
35324	79
35325	22
35326	94
35327	80
35328	99
3533	74
35330	89
35331	83
35332	92
35333	45
35334	70
35335	96
35336	22
35337	49
35338	84
35339	34
3534	88
35340	91
35341	78
35342	49
35343	92
35344	100
35345	87
35346	17
35347	47
35348	62
35349	30
3535	76
35350	1
35351	93
35353	67
35354	15
35355	73
35356	96
35357	63
35358	80
35359	66
3536	82
35361	66
35362	88
35363	79
35364	86
35365	83
35366	92
35367	72
35368	97
35369	99
3537	24
35370	87
35371	99
35372	85
35373	97
35374	92
35375	45
35376	96
35377	93
35378	94
35379	85
3538	95
35380	15
35381	92
35382	57
35383	18
35384	94
35385	73
35386	64
35387	88
35388	75
35389	51
3539	91
35390	76
35391	96
35392	70
35393	62
35394	91
35395	81
35396	79
35397	57
35398	82
35399	83
354	100
3540	24
35400	88
35401	90
35402	74
35403	50
35404	94
35405	80
35406	81
35407	86
35408	37
35409	97
3541	27
35410	71
35411	71
35412	59
35413	96
35414	87
35415	46
35416	96
35417	77
35418	96
35419	95
3542	70
35420	39
35421	69
35422	39
35423	43
35424	85
35425	99
35426	44
35427	61
35428	94
35429	97
3543	87
35430	78
35431	77
35432	12
35433	31
35434	79
35435	17
35436	67
35437	94
35438	72
35439	81
3544	53
35440	90
35441	81
35442	50
35443	93
35444	87
35445	30
35446	78
35447	66
35448	68
35449	72
3545	39
35450	91
35451	77
35452	94
35454	7
35455	95
35456	23
35457	93
35458	87
35459	87
3546	14
35460	77
35461	93
35462	99
35463	86
35464	94
35465	61
35467	91
35468	92
35469	91
3547	6
35470	91
35471	80
35472	5
35473	78
35474	75
35475	88
35476	70
35477	75
35478	2
35479	70
3548	10
35480	74
35481	18
35482	83
35483	57
35484	63
35485	71
35486	42
35487	45
35488	87
35489	86
3549	75
35490	89
35492	85
35493	98
35494	62
35495	69
35496	73
35497	80
35498	35
35499	90
3550	85
35500	50
35501	92
35502	91
35503	92
35504	96
35505	57
35506	86
35507	3
35508	62
35509	57
3551	90
35510	33
35511	2
35512	51
35513	66
35514	99
35515	85
35516	81
35517	83
35519	51
3552	95
35520	73
35521	74
35522	58
35523	60
35524	90
35525	36
35526	52
35527	57
35528	100
35529	50
3553	7
35530	40
35531	17
35532	58
35533	89
35534	34
35535	54
35536	98
35537	84
35538	72
35539	34
3554	19
35540	87
35541	95
35542	82
35543	90
35544	69
35545	94
35546	83
35547	95
35548	31
35549	92
3555	88
35550	78
35551	95
35552	51
35553	8
35554	94
35555	71
35556	82
35557	91
35558	69
35559	11
35561	91
35562	97
35563	73
35564	75
35565	94
35566	21
35567	96
35568	98
35569	55
35570	88
35571	98
35572	78
35573	90
35574	73
35575	78
35576	94
35577	97
35578	90
35579	66
3558	94
35580	34
35581	78
35582	99
35583	77
35584	96
35585	18
35586	93
35587	93
35588	89
35589	66
3559	92
35590	82
35591	96
35593	92
35594	51
35595	94
35596	91
35597	76
35598	66
35599	85
356	82
3560	67
35600	81
35601	54
35602	79
35603	89
35604	9
35605	90
35606	86
35607	93
35609	99
35610	75
35611	56
35612	42
35613	78
35614	77
35615	47
35616	82
35617	75
35618	87
35619	75
3562	2
35620	98
35621	83
35622	94
35623	83
35624	92
35625	3
35626	99
35627	60
35628	52
35629	79
3563	70
35630	87
35631	29
35632	69
35633	97
35634	75
35635	66
35636	69
35637	67
35638	62
35639	91
3564	87
35640	96
35641	46
35642	51
35643	78
35644	99
35645	95
35646	97
35647	100
35648	82
35649	99
3565	52
35650	86
35651	96
35652	72
35653	20
35654	58
35655	85
35656	50
35657	98
35658	87
35659	91
3566	63
35660	67
35661	100
35662	91
35663	77
35664	88
35665	67
35666	47
35667	82
35668	74
35669	93
3567	93
35670	83
35671	87
35672	94
35673	67
35674	95
35675	76
35676	47
35677	94
35678	100
35679	55
3568	48
35680	68
35681	83
35682	90
35683	35
35684	57
35685	85
35687	8
35688	80
35689	31
3569	91
35690	69
35691	83
35692	76
35693	61
35694	88
35695	49
35696	92
35697	99
35698	96
35699	44
357	85
3570	58
35700	46
35701	85
35702	87
35703	95
35704	70
35705	97
35706	94
35707	76
35708	88
35709	3
3571	93
35710	8
35711	97
35712	40
35713	86
35714	97
35715	93
35716	99
35717	95
35718	78
35719	87
3572	64
35720	87
35721	95
35722	97
35723	91
35724	34
35725	31
35726	96
35728	79
35729	64
3573	92
35730	93
35732	76
35733	74
35734	88
35735	97
35736	97
35737	62
35738	68
35739	97
3574	65
35740	93
35741	85
35742	76
35743	14
35744	66
35745	53
35746	98
35747	97
35748	91
35749	22
3575	97
35750	98
35752	96
35753	99
35754	86
35755	97
35756	81
35757	67
35758	40
35759	91
3576	96
35760	73
35761	91
35762	68
35764	68
35765	65
35766	14
35767	96
35768	89
35769	5
3577	76
35770	76
35771	69
35772	81
35773	66
35774	22
35775	91
35776	98
35777	18
35778	84
35779	89
3578	79
35780	78
35781	95
35782	91
35783	69
35784	31
35785	81
35786	86
35787	87
35788	84
35789	89
3579	89
35790	63
35791	73
35792	92
35793	35
35794	19
35795	84
35796	62
35797	78
35798	87
35799	59
358	70
3580	60
35800	95
35801	59
35802	82
35803	95
35804	56
35805	94
35806	48
35807	92
35808	95
35809	64
3581	84
35810	96
35811	87
35812	91
35813	14
35814	93
35815	89
35817	100
35818	84
35819	99
3582	70
35821	80
35822	59
35823	61
35824	66
35825	74
35826	92
35827	41
35828	66
35829	47
3583	63
35830	98
35831	11
35832	75
35833	31
35834	89
35835	79
35836	30
35837	92
35838	84
35839	76
3584	36
35840	92
35841	99
35842	91
35843	27
35844	79
35845	50
35846	39
35847	97
35848	91
35849	65
3585	91
35850	47
35851	87
35852	72
35853	66
35854	90
35855	25
35856	87
35857	84
35858	77
35859	96
3586	88
35860	88
35861	76
35863	93
35864	98
35865	34
35866	74
35867	83
35868	58
35869	25
3587	80
35870	85
35871	37
35872	72
35873	95
35874	70
35875	94
35877	74
35878	95
35879	84
3588	71
35880	66
35881	67
35883	60
35884	94
35885	100
35886	56
35887	76
35888	83
35889	72
35890	92
35891	53
35892	84
35893	3
35894	99
35895	46
35896	97
35897	94
35898	82
35899	88
359	68
3590	75
35900	94
35901	42
35902	65
35903	94
35904	48
35905	73
35906	97
35907	99
35908	38
35909	99
3591	77
35910	76
35911	94
35912	71
35913	57
35914	99
35915	91
35917	70
35918	13
35919	97
3592	58
35920	74
35921	59
35922	95
35923	87
35924	78
35926	42
35927	27
35928	93
35929	59
3593	73
35930	69
35931	73
35932	70
35933	84
35934	100
35935	95
35936	20
35937	91
35938	63
35939	89
3594	60
35940	93
35941	79
35942	82
35943	52
35944	94
35945	71
35947	93
35948	59
35949	97
3595	100
35950	100
35951	32
35952	70
35953	91
35954	79
35955	21
35956	69
35957	6
35958	77
35959	55
3596	77
35960	99
35961	96
35962	67
35963	78
35964	90
35965	81
35966	35
35967	51
35968	64
35969	37
3597	82
35970	84
35971	54
35972	65
35973	94
35974	59
35975	64
35976	92
35977	45
35978	8
35979	74
3598	64
35980	83
35981	40
35982	55
35983	59
35984	21
35985	23
35986	63
35987	57
35988	3
35989	84
3599	83
35990	34
35991	54
35992	51
35993	48
35994	92
35995	31
35996	85
35997	96
35998	80
35999	85
36	15
360	93
3600	91
36000	68
36001	88
36002	54
36003	93
36004	52
36005	92
36006	70
36007	24
36008	99
36009	92
3601	55
36010	72
36012	60
36013	88
36014	100
36015	13
36016	39
36017	97
36018	59
36019	67
3602	65
36020	73
36021	93
36022	98
36023	79
36024	80
36025	24
36026	53
36027	48
36028	36
36029	23
3603	93
36031	100
36032	98
36033	89
36034	92
36035	91
36036	85
36037	97
36038	64
36039	96
3604	74
36040	86
36041	89
36042	84
36043	93
36044	100
36045	81
36046	64
36047	94
36048	62
36049	71
3605	89
36050	100
36051	100
36052	100
36053	19
36054	43
36055	56
36056	95
36057	72
36058	85
36059	53
36060	71
36062	77
36063	46
36065	94
36066	39
36067	76
36068	97
36069	100
3607	26
36070	90
36071	83
36072	69
36073	47
36074	99
36075	69
36076	91
36077	87
36078	47
36079	17
3608	79
36080	74
36081	80
36082	47
36083	67
36084	86
36085	73
36086	77
36087	92
36088	96
36089	16
3609	70
36090	86
36091	57
36092	78
36093	93
36094	82
36095	90
36096	88
36097	28
36098	97
361	80
3610	97
36100	95
36101	86
36102	87
36104	87
36105	41
36106	92
36107	100
36108	7
36109	78
3611	91
36110	73
36111	37
36112	78
36113	71
36114	25
36115	90
36116	38
36117	29
36118	77
36119	72
3612	55
36120	24
36122	76
36123	82
36124	93
36125	93
36126	82
36127	97
36128	74
36129	100
3613	96
36130	78
36131	90
36132	88
36133	60
36134	49
36135	82
36136	97
36137	100
36138	71
36139	94
3614	86
36140	52
36141	37
36142	91
36143	85
36144	60
36145	80
36146	87
36147	94
36148	98
36149	97
3615	37
36151	70
36152	82
36153	55
36154	87
36155	87
36156	72
36157	46
36158	59
36159	85
3616	78
36160	64
36161	55
36162	80
36163	67
36164	73
36165	63
36166	97
36167	83
36168	82
36169	59
3617	83
36170	21
36171	86
36172	94
36173	64
36174	44
36175	69
36176	94
36177	20
36178	99
36179	92
3618	35
36180	80
36181	66
36182	91
36183	98
36184	79
36185	74
36186	70
36187	63
36188	85
36189	41
3619	71
36190	15
36191	88
36193	88
36194	94
36196	86
36197	25
36198	96
36199	94
362	61
3620	96
36200	96
36201	90
36202	76
36203	81
36205	87
36206	3
36207	76
36208	60
36209	87
3621	79
36210	63
36211	62
36212	50
36213	89
36214	81
36215	94
36216	94
36217	81
36218	94
36219	100
3622	97
36220	81
36222	81
36223	46
36224	78
36225	89
36226	75
36227	96
36229	98
3623	28
36230	61
36231	59
36232	68
36233	59
36234	78
36235	97
36236	37
36237	78
36238	11
36239	91
3624	75
36240	81
36241	87
36242	74
36243	100
36244	90
36245	94
36246	13
36247	77
36248	59
36249	84
3625	71
36250	59
36251	54
36252	95
36253	92
36254	23
36255	70
36256	74
36257	95
36258	100
36259	92
3626	92
36260	100
36261	87
36262	100
36263	84
36264	68
36265	8
36266	70
36267	42
36268	78
36269	96
3627	95
36270	91
36271	29
36272	55
36273	93
36274	72
36275	97
36276	76
36277	81
36278	83
3628	47
36281	43
36282	90
36283	91
36284	91
36285	55
36286	43
36287	82
36288	68
36289	61
3629	76
36290	76
36291	86
36292	96
36293	53
36294	91
36295	82
36296	90
36297	94
36298	92
36299	39
363	81
3630	94
36300	43
36302	80
36303	31
36304	41
36305	84
36306	77
36307	84
36309	89
3631	86
36310	86
36311	63
36312	98
36313	57
36314	67
36315	71
36316	69
36317	60
36318	42
36319	69
3632	78
36320	89
36321	94
36322	71
36323	49
36324	97
36325	100
36326	88
36327	94
36328	55
36329	99
3633	96
36330	82
36331	64
36332	71
36333	96
36334	91
36335	96
36336	96
36337	69
36338	68
36339	63
3634	23
36340	54
36341	52
36342	94
36343	79
36344	93
36345	32
36346	87
36347	70
36348	21
36349	98
36350	89
36351	81
36352	5
36353	100
36354	70
36355	82
36356	86
36357	91
36358	49
36359	95
3636	91
36360	81
36361	83
36362	92
36363	69
36364	94
36365	75
36366	99
36367	61
36368	65
36369	97
36370	37
36371	45
36372	93
36373	85
36374	89
36375	98
36376	69
36377	85
36378	86
36379	81
3638	11
36380	85
36381	71
36382	81
36383	46
36384	73
36385	98
36386	61
36387	94
36388	99
3639	46
36390	45
36391	78
36393	92
36394	20
36395	96
36396	68
36397	79
36398	92
36399	73
364	70
3640	91
36400	72
36401	88
36403	31
36404	88
36405	95
36406	56
36407	88
36408	83
36409	82
3641	80
36411	60
36412	83
36413	37
36414	37
36415	29
36416	98
36417	97
36418	82
36419	67
3642	89
36420	27
36422	94
36423	62
36424	48
36425	97
36426	95
36427	82
36428	88
36429	85
3643	59
36430	45
36431	73
36432	92
36433	99
36434	65
36435	73
36436	87
36437	94
36438	63
36439	89
3644	97
36440	86
36441	61
36442	91
36444	81
36445	61
36447	67
36448	67
36449	31
3645	68
36450	100
36451	81
36452	41
36453	84
36454	40
36455	87
36456	87
36457	69
36458	79
36459	84
3646	62
36460	87
36461	83
36463	99
36464	78
36465	37
36466	86
36467	92
36468	78
36469	72
3647	76
36470	73
36471	64
36472	55
36473	61
36474	78
36475	90
36476	82
36477	83
36478	76
3648	98
36480	51
36481	69
36482	78
36483	52
36484	81
36486	50
36487	81
36488	94
36489	19
3649	13
36490	97
36491	90
36492	86
36493	81
36494	39
36495	49
36496	80
36497	76
36498	93
36499	96
365	94
3650	35
36500	96
36501	97
36502	74
36503	100
36504	6
36505	15
36506	99
36507	15
36508	3
3651	30
36510	41
36511	95
36512	98
36513	96
36514	81
36515	88
36516	54
36517	97
36518	44
36519	72
3652	52
36520	79
36521	91
36522	56
36523	97
36524	72
36525	81
36526	46
36527	96
36528	19
36529	82
3653	60
36530	94
36531	96
36532	92
36533	39
36534	77
36535	92
36536	61
36537	49
36538	83
36539	90
3654	81
36540	99
36541	61
36542	27
36543	58
36544	81
36545	81
36546	79
36547	39
36548	79
36549	1
3655	86
36550	81
36551	77
36552	90
36553	42
36554	77
36555	43
36556	75
36557	26
36558	85
36559	94
3656	97
36560	39
36561	77
36562	92
36563	100
36564	69
36565	17
36566	45
36567	62
36568	78
36569	99
3657	87
36570	93
36571	94
36572	98
36574	97
36575	66
36576	86
36577	75
36578	96
36579	40
3658	76
36580	44
36581	34
36582	100
36583	66
36584	97
36585	88
36586	44
36587	81
36588	96
36589	70
3659	82
36590	77
36591	91
36592	41
36593	39
36594	100
36595	31
36596	41
36597	68
36598	44
36599	85
366	90
3660	92
36600	75
36601	58
36602	76
36603	95
36604	99
36605	60
36606	64
36607	90
36608	93
36609	98
3661	89
36610	91
36611	91
36612	81
36613	92
36614	68
36615	90
36616	16
36617	78
36618	49
36619	78
3662	87
36620	40
36621	69
36622	22
36623	91
36624	100
36625	75
36626	76
36628	95
36629	47
3663	94
36630	53
36631	87
36632	70
36633	83
36634	95
36635	46
36636	14
36637	67
36638	21
36639	52
3664	47
36640	73
36641	83
36642	58
36643	94
36644	36
36645	81
36646	54
36647	87
36648	92
36649	100
3665	99
36650	94
36651	69
36652	84
36653	90
36654	78
36655	75
36656	97
36657	73
36658	25
3666	94
36660	100
36661	91
36662	96
36663	82
36664	18
36665	83
36666	93
36667	89
36668	88
3667	65
36670	99
36671	90
36672	68
36673	95
36674	88
36675	100
36676	100
36677	100
36678	77
36679	91
3668	43
36681	70
36682	61
36683	89
36684	28
36685	100
36686	56
36687	87
36688	100
36689	34
3669	86
36690	18
36691	94
36692	95
36693	84
36694	11
36698	94
36699	46
367	65
3670	51
36700	67
36701	59
36702	90
36703	76
36704	88
36705	67
36706	18
36707	99
36708	67
36709	67
3671	94
36710	69
36711	68
36712	98
36713	59
36714	72
36715	62
36716	21
36717	75
36718	65
36719	37
3672	29
36720	98
36721	91
36722	20
36723	98
36724	37
36725	76
36726	50
36727	92
36728	93
36729	86
3673	17
36730	44
36731	85
36732	20
36734	86
36735	29
36736	56
36737	82
36738	62
3674	95
36740	67
36741	42
36742	97
36743	80
36744	87
36745	78
36746	94
36747	74
36748	77
36749	79
3675	76
36750	38
36751	96
36752	71
36753	89
36754	93
36755	49
36756	99
36757	64
36758	99
36759	90
3676	88
36760	74
36761	75
36762	69
36763	100
36764	71
36765	92
36766	96
36767	97
36768	66
36769	69
3677	96
36770	67
36771	13
36772	42
36773	66
36774	94
36775	76
36776	63
36777	94
36778	86
36779	86
3678	97
36780	93
36781	12
36782	96
36783	40
36784	74
36785	62
36786	57
36787	70
36788	81
36789	51
3679	78
36790	31
36791	80
36792	72
36793	98
36794	26
36796	87
36797	72
36798	96
36799	39
368	79
3680	82
36800	56
36801	49
36802	17
36803	68
36804	94
36805	42
36806	55
36808	86
36809	82
3681	74
36810	61
36811	83
36812	90
36813	94
36814	43
36815	89
36816	61
36817	89
36818	32
36819	65
3682	60
36820	93
36821	95
36822	42
36823	80
36824	68
36825	88
36826	34
36827	74
36828	49
36829	100
3683	94
36830	76
36831	52
36832	65
36833	93
36834	72
36835	99
36836	30
36837	21
36838	93
36839	83
3684	71
36840	79
36841	91
36842	57
36843	100
36845	55
36846	73
36847	82
36848	14
36849	54
3685	66
36850	99
36851	80
36852	75
36853	94
36854	3
36855	54
36856	83
36857	87
36858	99
36859	88
3686	75
36860	100
36861	45
36862	94
36863	27
36864	58
36865	68
36866	77
36867	94
36868	75
36869	87
3687	76
36870	90
36871	36
36872	53
36873	93
36874	66
36875	53
36876	98
36877	100
36878	78
36879	85
3688	6
36880	85
36881	76
36882	99
36883	89
36884	98
36886	96
36887	92
36888	60
36889	65
3689	82
36890	52
36892	87
36893	72
36894	64
36895	64
36896	86
36897	100
36898	99
36899	17
369	70
3690	99
36900	52
36901	13
36902	84
36903	92
36904	96
36905	47
36906	100
36907	28
36908	74
36909	80
3691	98
36910	74
36911	79
36912	71
36913	14
36914	58
36915	96
36916	88
36917	80
36918	95
36919	96
3692	71
36920	96
36921	99
36922	90
36923	37
36924	84
36925	99
36926	93
36927	83
36928	93
36929	77
3693	85
36930	24
36931	100
36932	39
36933	89
36934	54
36935	44
36936	49
36937	93
36938	92
36939	99
3694	97
36941	25
36942	99
36943	89
36944	49
36945	93
36946	76
36947	55
36948	75
36949	79
3695	76
36950	84
36951	82
36952	77
36953	69
36955	67
36956	81
36957	100
36958	97
36959	85
3696	98
36960	72
36961	97
36962	59
36963	54
36964	74
36965	64
36966	2
36967	18
36968	74
36969	95
3697	80
36970	29
36971	93
36972	61
36973	95
36974	57
36975	10
36976	77
36977	14
36978	82
36979	86
3698	100
36980	90
36981	51
36982	83
36983	70
36984	1
36985	41
36986	78
36987	35
36988	37
36989	96
36990	78
36991	49
36992	20
36993	72
36994	33
36995	57
36996	89
36997	43
36999	91
37	95
370	62
3700	95
37000	41
37001	80
37002	100
37003	85
37004	92
37005	96
37006	32
37007	97
37008	86
37009	87
3701	98
37010	39
37011	99
37013	68
37014	70
37015	98
37016	77
37017	51
37018	31
37019	74
3702	63
37020	69
37021	25
37022	85
37023	89
37024	95
37025	48
37026	95
37027	95
37028	81
37029	96
3703	75
37030	92
37031	51
37032	72
37033	86
37034	63
37035	77
37036	27
37037	24
37038	70
37039	97
3704	30
37040	65
37041	88
37042	60
37043	33
37044	81
37045	74
37046	74
37047	97
37048	100
37049	90
3705	77
37050	92
37051	88
37052	26
37053	80
37054	92
37055	10
37056	95
37057	30
37058	88
37059	93
3706	98
37060	98
37061	91
37062	83
37063	90
37064	89
37065	51
37066	14
37067	89
37068	47
37069	95
3707	95
37070	88
37071	87
37072	84
37073	46
37074	80
37075	96
37076	60
37077	91
37078	89
37079	82
3708	65
37080	51
37081	77
37082	85
37083	27
37084	53
37085	46
37086	90
37087	94
37088	65
37089	100
3709	93
37090	78
37091	40
37092	46
37093	93
37094	85
37095	60
37096	92
37097	75
37098	58
37099	74
371	89
3710	6
37100	97
37103	26
37104	89
37106	73
37107	93
37108	53
37109	50
3711	57
37110	91
37111	82
37112	55
37113	42
37114	74
37115	88
37116	35
37117	80
37118	94
37119	81
3712	76
37120	78
37121	99
37122	57
37123	82
37124	83
37125	92
37126	88
37127	26
37128	48
37129	60
3713	74
37130	86
37131	98
37132	89
37133	87
37134	82
37135	93
37137	85
37138	100
37139	87
3714	99
37140	42
37141	92
37142	91
37143	93
37144	80
37145	72
37146	30
37147	11
37148	77
37149	99
3715	60
37150	90
37151	97
37152	88
37153	100
37154	80
37155	84
37156	71
37157	78
37158	97
37159	93
3716	25
37160	99
37162	45
37163	62
37164	63
37165	87
37166	68
37167	99
37169	95
3717	99
37170	65
37171	24
37172	93
37174	89
37176	58
37177	87
37178	94
37179	35
37180	98
37181	77
37182	70
37183	55
37185	67
37187	100
37188	83
37189	93
3719	58
37190	92
37191	72
37192	98
37193	92
37194	92
37195	40
37196	64
37197	42
37198	80
37199	57
372	59
3720	63
37200	82
37201	78
37202	87
37203	2
37204	100
37205	72
37206	100
37207	52
37208	89
37209	82
3721	39
37210	49
37211	97
37212	92
37213	75
37214	54
37216	92
37217	91
37218	81
37219	64
3722	86
37220	4
37221	77
37222	92
37223	44
37224	80
37225	88
37226	63
37227	80
37228	62
37229	57
3723	84
37230	59
37231	52
37232	51
37233	68
37234	89
37235	58
37236	99
37237	86
37238	75
37239	14
3724	67
37240	88
37241	40
37242	97
37243	13
37244	96
37245	97
37246	84
37247	91
37248	84
37249	91
3725	80
37250	52
37251	88
37252	64
37253	93
37254	86
37255	8
37256	75
37257	63
37258	68
37259	45
3726	99
37260	90
37261	63
37262	78
37263	96
37264	56
37265	58
37266	74
37267	99
37268	85
37269	93
3727	56
37270	77
37271	57
37272	48
37273	82
37274	89
37276	91
37277	42
37278	60
37279	44
3728	66
37280	85
37281	30
37282	95
37283	99
37284	97
37285	78
37286	90
37287	99
37288	59
37289	86
3729	97
37290	98
37291	49
37292	82
37293	93
37294	54
37295	10
37296	78
37297	100
37298	96
37299	76
373	88
3730	74
37300	80
37301	80
37302	72
37303	60
37304	76
37305	81
37306	69
37307	96
37308	53
37309	97
3731	90
37310	99
